,time,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,azimuth,zenith,apparent_zenith
8592,2022-12-25 00:00:00-03:00,21.3,0.0,0.0,0.0,373.8,1.52,87.1,97362.0,172.5945359838347,141.28372808185776,141.28372808185776
8593,2022-12-25 01:00:00-03:00,20.88,0.0,0.0,0.0,363.2,1.38,89.0,97343.0,152.60961447156,136.89065098350287,136.89065098350287
8594,2022-12-25 02:00:00-03:00,20.85,0.0,0.0,0.0,384.0,1.38,88.95,97295.0,137.66073234262547,128.54534463790907,128.54534463790907
8595,2022-12-25 03:00:00-03:00,20.6,0.0,0.0,0.0,372.4,1.45,90.05,97305.0,127.32337099814703,117.8255524508181,117.8255524508181
8596,2022-12-25 04:00:00-03:00,20.34,0.0,0.0,0.0,371.6,1.59,89.65,97314.0,120.18608421576147,105.76177769262523,105.76177769262523
8597,2022-12-25 05:00:00-03:00,20.28,0.0,0.0,0.0,371.0,1.52,90.1,97334.0,115.17102933245047,92.92295335125738,92.92295335125738
8598,2022-12-25 06:00:00-03:00,20.44,153.0,468.43,61.0,361.0,1.24,90.55,97401.0,111.64525088457799,79.62270088081594,79.53944146377273
8599,2022-12-25 07:00:00-03:00,21.7,407.0,766.55,84.0,380.8,2.34,83.85,97458.0,109.3160918277074,66.04686465037351,66.01089219688942
8600,2022-12-25 08:00:00-03:00,23.21,629.0,795.68,132.0,380.8,2.76,74.7,97458.0,108.20649926549584,52.32339749809853,52.30253919479362
8601,2022-12-25 09:00:00-03:00,24.59,628.0,309.22,383.0,419.05,2.34,68.0,97439.0,108.8602365911579,38.57472295265651,38.56184848610026
8602,2022-12-25 10:00:00-03:00,25.81,904.0,680.16,283.0,412.25,1.79,62.8,97410.0,113.436494689538,25.022163491761134,25.0146300206806
8603,2022-12-25 11:00:00-03:00,26.85,1093.0,1021.96,93.0,429.45,1.52,58.1,97362.0,133.12821788296344,12.636236725549281,12.632631280309482
8604,2022-12-25 12:00:00-03:00,28.22,1128.0,1112.45,33.0,415.85,1.24,52.65,97276.0,208.47877650998078,9.614370422782429,9.611653239099951
8605,2022-12-25 13:00:00-03:00,29.08,1014.0,951.56,129.0,391.4,1.24,48.9,97190.0,242.9371747075615,20.613526934707906,20.607460094008843
